danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood
0.635897,0.688545,0.636364,0.821476,1,0.039168,0.001993,0.000012,0.083428,0.21641,0.416353,0.147289,0.8,1
0.709744,0.444188,1,0.798447,1,0.128068,0.713854,0.000115,0.120058,0.253333,0.625898,0.094607,0.8,1
0.614359,0.448194,0.727273,0.847969,1,0.02476,0.163651,0,0.094116,0.172308,0.444491,0.199767,0.6,1
0.588718,0.758647,0.090909,0.878619,0,0.066275,0.097285,0,0.394002,0.504615,0.67392,0.12719,0.8,1
0.787692,0.673523,0,0.849498,1,0.057204,0.020377,0.000045,0.251842,0.233846,0.565942,0.114622,0.8,1
0.494359,0.717587,0.818182,0.858767,0,0.201708,0.216864,0,0.351458,0.364103,0.669178,0.175467,0.8,1
0.525128,0.317002,0,0.753249,1,0.051121,0.798192,0,0.076165,0.229744,0.404429,0.151213,0.8,1
0.34359,0.625453,0.636364,0.820497,1,0.041195,0.164655,0,0.057591,0.354872,0.702754,0.179737,0.8,1
0.507692,0.793699,0.545455,0.862685,1,0.032017,0.000941,0.000008,0.066203,0.689231,0.589216,0.131949,0.8,1
0.690256,0.480241,0.727273,0.791042,1,0.056777,0.664657,0,0.42617,0.901538,0.660461,0.076554,0.8,1
0.727179,0.506279,0.181818,0.86431,1,0.040235,0.847389,0,0.048459,0.699487,0.558104,0.081298,0.8,1
0.740513,0.778677,0.636364,0.85958,1,0.240128,0.060538,0,0.276746,0.798974,0.448971,0.116686,0.8,1
0.657436,0.934905,0.454545,0.896011,1,0.05048,0.116462,0,0.891045,0.751795,0.491049,0.19113,0.8,1
0.685128,0.847778,0.636364,0.848208,0,0.11953,0.918674,0.0001,0.147037,0.973333,0.710578,0.110241,0.8,1
0.749744,0.796703,0,0.827377,1,0.033298,0.050297,0,0.152226,0.958974,0.526267,0.180575,0.8,1
0.671795,0.25391,0.090909,0.74312,1,0.045891,0.868473,0,0.18128,0.808205,0.709142,0.125372,0.8,1
0.860513,0.314999,0.636364,0.759508,1,0.053042,0.868473,0.024473,0.182318,0.953846,0.533731,0.104646,0.8,1
0.237949,0.557353,0.181818,0.751242,1,0.04333,0.841365,0.000001,0.100342,0.647179,0.940507,0.099244,0.6,1
0.591795,0.46622,0.818182,0.829838,1,0.04461,0.766063,0,0.069005,0.545641,0.556987,0.123683,0.8,1
0.66359,0.544334,0.090909,0.856689,1,0.047599,0.257024,0,0.343157,0.484103,0.630948,0.148529,0.8,1
0.636923,0.690548,0.636364,0.915241,1,0.091355,0.559235,0,0.375324,0.735385,0.65773,0.108636,0.8,1
0.707692,0.188815,0,0.693048,1,0.033725,0.900602,0,0.122133,0.753846,0.364955,0.117046,0.8,1
0.474872,0.523304,0.090909,0.723865,1,0.040662,0.793172,0.458375,0.154301,0.749744,0.373536,0.130343,0.8,1
0.52,0.206841,0,0.75473,1,0.10651,0.934739,0,0.22175,0.793846,0.320801,0.105713,0.8,1
0.617436,0.622448,1,0.834376,1,0.089541,0.277105,0,0.40853,0.527179,0.434596,0.141772,0.2,1
0.586667,0.895848,0.454545,0.935356,1,0.06873,0.013449,0,0.20826,0.945641,0.678114,0.096069,0.8,1
0.54359,0.706571,1,0.873029,1,0.03778,0.074694,0,0.266369,0.810256,0.663805,0.145524,0.8,1
0.574359,0.930899,1,0.916603,1,0.097332,0.113449,0,0.27052,0.842051,0.841999,0.154292,0.8,1
0.662564,0.463216,0.727273,0.842785,1,0.032657,0.381523,0,0.031545,0.751795,0.687809,0.07399,0.8,1
0.471795,0.752639,0,0.888294,1,0.107791,0.530118,0,0.094116,0.734359,0.56416,0.104106,0.8,1
0.474872,0.284955,0.272727,0.721261,1,0.0508,0.841365,0,0.234202,0.538462,0.9547,0.119382,0.8,1
0.500513,0.296973,0,0.590229,1,0.034258,0.753011,0.53661,0.117983,0.566154,0.304153,0.093961,0.8,1
0.72,0.588399,0.454545,0.857477,1,0.060085,0.636544,0,0.189582,0.870769,0.574939,0.106839,0.6,1
0.66359,0.465219,0.636364,0.800287,1,0.045678,0.868473,0,0.075646,0.716923,0.707309,0.070732,0.8,1
0.458462,0.744627,0.636364,0.892929,1,0.055603,0.081722,0,0.058628,0.486154,0.6547,0.203217,0.8,1
0.773333,0.881827,0,0.77623,1,0.046958,0.147586,0.000288,0.023659,0.715897,0.458193,0.161132,0.8,1
0.651282,0.331023,0.909091,0.714142,1,0.172892,0.652609,0,0.135623,0.510769,0.483366,0.119442,0.8,1
0.728205,0.380094,0.454545,0.722886,0,0.187834,0.772087,0,0.265332,0.768205,0.572713,0.106468,0.8,1
0.793846,0.511286,1,0.78581,1,0.034045,0.32329,0,0.053855,0.790769,0.443023,0.167649,0.8,1
0.613333,0.389107,0.454545,0.657931,1,0.094557,0.948795,0.000336,0.11902,0.698462,0.590119,0.166199,0.8,1
0.527179,0.830753,0.181818,0.791734,1,0.041729,0.550199,0,0.317215,0.988718,0.695875,0.126834,0.8,1
0.884103,0.643479,0.727273,0.869183,0,0.074173,0.047586,0,0.05676,0.97641,0.476973,0.084713,0.8,1
0.764103,0.487251,0.090909,0.785117,1,0.03095,0.460841,0,0.265332,0.892308,0.505013,0.085791,0.8,1
0.765128,0.556352,0.818182,0.800215,1,0.120598,0.106421,0,0.042752,0.921026,0.411588,0.108828,0.8,1
0.620513,0.583391,0.545455,0.85786,1,0.033725,0.056321,0,0.324479,0.821538,0.444379,0.088785,0.8,1
0.534359,0.691549,0.363636,0.8613,1,0.235859,0.13855,0,0.083428,0.567179,0.5474,0.13613,0.8,1
0.522051,0.812726,0.727273,0.868849,1,0.057311,0.0013,0.00002,0.206184,0.706667,0.747643,0.169434,0.8,1
0.674872,0.560358,0.545455,0.782585,0,0.04984,0.499998,0,0.066514,0.875897,0.757548,0.127481,0.8,1
0.518974,0.628457,0.636364,0.823985,1,0.184632,0.054714,0,0.296462,0.570256,0.896502,0.14648,0.8,1
0.537436,0.612434,0,0.806378,1,0.038634,0.202807,0,0.067345,0.787692,0.384521,0.095901,0.8,1
0.271795,0.436176,0.818182,0.770807,0,0.043863,0.451805,0,0.089966,0.163077,0.322891,0.156424,0.8,1
0.675897,0.900855,1,0.888294,1,0.179296,0.019072,0.000036,0.310989,0.608205,0.367022,0.152878,0.8,1
0.625641,0.397119,0.545455,0.795557,1,0.053789,0.281121,0,0.070561,0.73641,0.606814,0.149859,0.8,1
0.358974,0.231878,0.363636,0.734974,1,0.035326,0.910642,0.000009,0.287123,0.390769,0.436163,0.148505,0.6,1
0.694359,0.793699,0.636364,0.932465,1,0.029029,0.127506,0,0.089966,0.822564,0.481603,0.146085,0.8,1
0.409231,0.180803,0.454545,0.773985,1,0.044397,0.956827,0,0.313064,0.326154,0.680471,0.116714,0.8,1
0.770256,0.848779,0.727273,0.8,1,0.087834,0.024895,0.000127,0.138736,0.491282,0.57515,0.165564,0.8,1
0.618462,0.321008,0.181818,0.724295,1,0.063927,0.884538,0,0.336931,0.865641,0.669211,0.10291,0.8,1
0.619487,0.512287,0.636364,0.878237,1,0.092636,0.434736,0,0.333818,0.690256,0.367237,0.107618,0.8,1
0.617436,0.553347,1,0.775729,1,0.035005,0.108429,0,0.037252,0.995897,0.610709,0.069881,0.8,1
0.530256,0.82875,0.454545,0.877496,1,0.046531,0.000195,0,0.741621,0.882051,0.705934,0.159419,0.8,1
0.567179,0.476235,0,0.786885,1,0.069264,0.649597,0,0.275708,0.572308,0.530308,0.112386,0.6,1
0.604103,0.759649,0,0.893287,1,0.047599,0.151602,0,0.164678,0.911795,0.420656,0.100645,0.8,1
0.617436,0.796703,0,0.911395,0,0.109925,0.068469,0.120361,0.139774,0.271795,0.589506,0.183282,0.8,1
0.545641,0.814729,0.727273,0.938868,1,0.061793,0.020678,0,0.112794,0.213333,0.598681,0.167158,0.8,1
0.525128,0.803713,0.181818,0.876087,1,0.05667,0.00363,0.000585,0.104493,0.606154,0.58063,0.187451,0.8,1
0.522051,0.790694,0.545455,0.908409,0,0.039915,0.33333,0.000067,0.312027,0.654359,0.598326,0.150275,0.8,1
0.762051,0.766659,0,0.846464,1,0.028282,0.087646,0,0.512296,0.625641,0.598391,0.222888,0.8,1
0.572308,0.781681,0.090909,0.86861,0,0.102775,0.006592,0.001444,0.089966,0.293333,0.589342,0.155681,0.8,1
0.36,0.928896,0.090909,0.910129,1,0.081003,0.00113,0,0.086645,0.245128,0.692247,0.162638,0.8,1
0.717949,0.695555,0.636364,0.879957,1,0.095731,0.00631,0,0.017225,0.649231,0.570651,0.145797,0.8,1
0.770256,0.736615,0.454545,0.899188,0,0.166489,0.020678,0,0.259106,0.361026,0.607997,0.198641,0.8,1
0.740513,0.761652,1,0.892236,0,0.050694,0.011742,0,0.310989,0.64,0.598784,0.144144,0.8,1
0.688205,0.939912,0.727273,0.922169,1,0.171825,0.192767,0,0.293349,0.542564,0.603362,0.1898,0.8,1
0.494359,0.841769,0.454545,0.86775,1,0.046745,0.000278,0,0.374287,0.763077,0.692218,0.153944,0.8,1
0.814359,0.811725,0.545455,0.784568,0,0.040555,0.042766,0.000001,0.088928,0.884103,0.542681,0.186301,0.8,1
0.627692,0.840767,1,0.923626,0,0.054322,0.112445,0,0.104493,0.449231,0.603451,0.154359,0.8,1
0.566154,0.831754,0.727273,0.874128,1,0.031804,0.039252,0.000003,0.049704,0.147692,0.607412,0.14672,1,1
0.686154,0.855789,0,0.926254,0,0.053255,0.012445,0,0.331742,0.664615,0.561378,0.167314,0.8,1
0.654359,0.826747,0.727273,0.880076,1,0.051121,0.139554,0,0.067448,0.665641,0.58021,0.167853,0.8,1
0.601026,0.935906,0.363636,0.774534,0,0.051441,0.000151,0.277834,0.149113,0.594872,0.537771,0.152842,0.8,1
0.539487,0.920884,0.272727,0.906402,1,0.050374,0.00012,0,0.369098,0.630769,0.513749,0.177736,0.8,1
0.725128,0.861798,0.636364,0.897826,1,0.337247,0.100397,0,0.182318,0.815385,0.608029,0.142336,0.8,1
0.48,0.823742,0.636364,0.817224,0,0.058164,0.025296,0.000003,0.102418,0.350769,0.654349,0.129876,0.8,1
0.739487,0.822741,0.909091,0.86775,1,0.042263,0.04618,0,0.051365,0.893333,0.542724,0.143749,0.8,1
0.758974,0.847778,0.181818,0.948973,0,0.179296,0.085337,0,0.317215,0.697436,0.561481,0.142839,0.8,1
0.56,0.899854,0.727273,0.904706,1,0.248666,0.001581,0.000006,0.22175,0.482051,0.607945,0.152542,0.8,1
0.431795,0.873816,0.909091,0.895007,1,0.060299,0.065558,0,0.111757,0.646154,0.396572,0.145079,0.8,1
0.730256,0.728603,0.090909,0.898113,0,0.061473,0.012646,0.000003,0.116945,0.753846,0.598461,0.154735,0.8,1
0.574359,0.888838,0.272727,0.898256,1,0.14301,0.0263,0.000004,0.28816,0.717949,0.589646,0.14908,0.8,1
0.523077,0.981974,0.909091,0.922527,0,0.096158,0.000073,0.001424,0.099305,0.741538,0.645525,0.140251,0.8,1
0.57641,0.939912,0,0.896464,1,0.050694,0.04618,0,0.100342,0.701538,0.542667,0.162522,0.8,1
0.558974,0.78068,0.636364,0.882489,0,0.046531,0.031019,0.000047,0.070043,0.469744,0.584615,0.192303,0.8,1
0.756923,0.744627,0.363636,0.885117,1,0.044824,0.022284,0,0.327592,0.570256,0.514403,0.171076,0.8,1
0.610256,0.745628,0.545455,0.949713,1,0.027641,0.071983,0.000002,0.448999,0.470769,0.584516,0.178228,0.8,1
0.561026,0.932902,0.636364,0.87365,1,0.103308,0.002294,0,0.331742,0.526154,0.631224,0.166343,0.8,1
0.578462,0.811725,0.090909,0.861777,0,0.054749,0.015357,0.000009,0.113832,0.116923,0.589258,0.156201,0.8,1
0.316923,0.775672,0.090909,0.881343,1,0.058271,0.259033,0,0.089966,0.286154,0.396236,0.170846,0.8,1
0.56,0.931901,0,0.926493,0,0.054109,0.029614,0.000017,0.36391,0.540513,0.561214,0.164906,0.8,1
0.704615,0.866805,0.818182,0.894935,0,0.170758,0.007706,0,0.368061,0.699487,0.593907,0.16814,0.8,1
0.53641,0.78068,0.727273,0.91806,1,0.079829,0.037746,0,0.062053,0.191795,0.598592,0.206979,0.8,1
0.826667,0.875819,0.636364,0.907573,1,0.093917,0.084132,0.001926,0.051572,0.940513,0.584844,0.164989,0.8,1
0.668718,0.757646,0.090909,0.835858,1,0.163287,0.287145,0,0.076061,0.986667,0.747807,0.172727,0.8,1
0.716923,0.91788,0,0.881773,1,0.122732,0.078309,0,0.051572,0.911795,0.608118,0.141713,0.8,1
0.677949,0.818735,0.636364,0.889799,0,0.054109,0.021381,0.00001,0.038809,0.797949,0.617167,0.157203,0.8,1
0.699487,0.795702,0.727273,0.851362,0,0.039168,0.029815,0.039218,0.120058,0.8,0.561205,0.152554,0.8,1
0.665641,0.773669,0.636364,0.858098,0,0.095091,0.169675,0,0.372211,0.666667,0.598962,0.138686,0.8,1
0.569231,0.911871,0.818182,0.910177,1,0.059125,0.001481,0.000022,0.202034,0.657436,0.421011,0.145869,0.8,1
0.602051,0.96595,1,0.900669,1,0.107791,0.036341,0,0.127322,0.846154,0.6078,0.146444,0.8,1
0.575385,0.836762,0.818182,0.904658,1,0.106724,0.052706,0,0.125246,0.530256,0.598218,0.16705,0.8,1
0.744615,0.69856,0.454545,0.899259,1,0.045998,0.049192,0,0.304763,0.889231,0.673373,0.172882,0.8,1
0.646154,0.934905,0.363636,0.937625,1,0.06286,0.01867,0,0.320328,0.928205,0.420838,0.127492,0.8,1
0.610256,0.913874,0.909091,0.916866,0,0.094344,0.04367,0,0.25288,0.781538,0.598677,0.173758,0.8,1
0.645128,0.929898,1,0.909293,1,0.04952,0.134534,0,0.123171,0.511795,0.58924,0.182115,0.8,1
0.741538,0.870811,0.727273,0.92678,0,0.046425,0.035136,0,0.664833,0.695385,0.607707,0.15075,0.8,1
0.728205,0.882829,0.363636,0.928715,0,0.063501,0.007796,0.007733,0.289198,0.897436,0.598653,0.172273,0.8,1
0.564103,0.919883,0.727273,0.916794,1,0.083885,0.137546,0.001234,0.076061,0.524103,0.58953,0.128762,0.8,1
0.712821,0.86981,0.727273,0.877735,1,0.051547,0.411644,0,0.230051,0.594872,0.584498,0.173807,0.8,1
0.669744,0.829751,0.909091,0.884496,1,0.040235,0.000737,0.000002,0.217599,0.558974,0.584498,0.200207,0.8,1
0.724103,0.890841,0.090909,0.892594,0,0.073426,0.059032,0.002869,0.30165,0.701538,0.59863,0.18605,0.8,1
0.610256,0.942917,0.545455,0.912637,0,0.075454,0.004322,0.084052,0.08623,0.563077,0.584498,0.162989,0.8,1
0.661538,0.832756,0.181818,0.865098,1,0.031377,0.001059,0.002648,0.190619,0.384615,0.523887,0.132354,0.8,1
0.618462,0.861798,0.363636,0.913593,0,0.034685,0.021582,0.043129,0.08789,0.738462,0.598401,0.164822,0.8,1
0.657436,0.922887,0.181818,0.892284,1,0.083885,0.029212,0,0.073571,0.868718,0.683118,0.195223,0.8,1
0.538462,0.860797,0,0.916842,1,0.068196,0.035738,0,0.129397,0.354872,0.594,0.17277,0.8,1
0.777436,0.686542,1,0.847157,1,0.084525,0.085136,0.001274,0.131472,0.455385,0.607964,0.170572,0.8,1
0.726154,0.752639,0,0.893622,0,0.094557,0.268069,0,0.375324,0.751795,0.70173,0.142239,0.8,1
0.74359,0.779678,0.636364,0.915122,1,0.127001,0.045879,0.000003,0.030404,0.972308,0.425636,0.181809,0.8,1
0.653333,0.774671,0.090909,0.886885,0,0.034472,0.070477,0,0.038186,0.29641,0.598737,0.194065,0.8,1
0.664615,0.936908,0.272727,0.879551,0,0.087407,0.04367,0.004574,0.196845,0.737436,0.584661,0.126606,0.8,1
0.662564,0.823742,0.181818,0.900263,0,0.042049,0.213852,0,0.318253,0.428718,0.598742,0.167302,0.8,1
0.542564,0.854788,0.545455,0.872384,1,0.046531,0.017867,0,0.235239,0.670769,0.589151,0.12183,0.8,1
0.613333,0.836762,0.090909,0.94171,1,0.048773,0.032525,0.000002,0.062053,0.351795,0.607973,0.2086,0.8,1
0.563077,0.932902,0.727273,0.900573,0,0.366062,0.012746,0,0.344194,0.807179,0.385517,0.139328,0.8,1
0.738462,0.802712,0.090909,0.860272,1,0.062113,0.092465,0,0.704265,0.741538,0.580074,0.169182,0.8,1
0.64,0.953933,0.363636,0.936598,0,0.110993,0.113449,0.000128,0.665871,0.747692,0.701422,0.153201,0.8,1
0.629744,0.97296,0.454545,0.904945,0,0.093917,0.00125,0.018656,0.324479,0.421538,0.598419,0.11641,0.8,1
0.644103,0.593406,0.727273,0.878452,1,0.034472,0.093369,0.000002,0.08374,0.106667,0.584671,0.140347,0.8,1
0.672821,0.752639,0.363636,0.864453,1,0.040342,0.355419,0.000011,0.057487,0.489231,0.598714,0.142126,0.8,1
0.579487,0.873816,0.818182,0.946202,0,0.064354,0.004905,0.00001,0.184393,0.363077,0.607894,0.177664,0.8,1
0.704615,0.702565,0.636364,0.871572,0,0.048559,0.006421,0.000044,0.195808,0.291282,0.607725,0.156136,0.8,1
0.62359,0.860797,0.454545,0.871572,0,0.059125,0.099494,0,0.255993,0.448205,0.594253,0.172405,0.8,1
0.610256,0.736615,0.727273,0.924343,1,0.04333,0.116462,0,0.080731,0.518974,0.598373,0.158389,0.8,1
0.631795,0.86981,0,0.905327,1,0.034899,0.028409,0,0.050534,0.485128,0.598419,0.173855,0.8,1
0.620513,0.643479,0.181818,0.912876,1,0.031163,0.151602,0.000011,0.169866,0.501538,0.598111,0.150362,0.8,1
0.651282,0.832756,1,0.83624,0,0.083991,0.024694,0,0.036733,0.431795,0.598452,0.159059,0.8,1
0.755897,0.699561,0.090909,0.932537,0,0.090608,0.11847,0,0.164678,0.535385,0.561153,0.15785,0.8,1
0.581538,0.74663,0.545455,0.909221,0,0.054536,0.336342,0,0.390889,0.592821,0.598719,0.168634,0.8,1
0.665641,0.971959,0.363636,0.881295,1,0.082177,0.032525,0,0.060704,0.390769,0.697101,0.160932,0.8,1
0.688205,0.777675,0.181818,0.895509,1,0.049093,0.005718,0.001103,0.065373,0.29641,0.467546,0.170572,0.8,1
0.592821,0.866805,0.090909,0.907883,1,0.066062,0.007033,0,0.250804,0.634872,0.598756,0.141976,0.8,1
0.644103,0.833757,1,0.900191,0,0.030096,0.007927,0.000015,0.060911,0.574359,0.598592,0.159239,0.8,1
0.756923,0.868808,1,0.89429,0,0.078015,0.039052,0.001715,0.386739,0.344615,0.570534,0.15416,0.8,1
0.72,0.70557,0,0.839513,1,0.057951,0.259033,0.000006,0.075335,0.762051,0.724425,0.154883,0.8,1
0.647179,0.836762,0.181818,0.917869,0,0.036606,0.048389,0.139418,0.124209,0.329231,0.631252,0.148254,0.8,1
0.726154,0.945921,0.454545,0.92119,0,0.249733,0.001039,0.080542,0.219674,0.558974,0.598391,0.145618,0.8,1
0.690256,0.84277,0.090909,0.887291,1,0.041622,0.024895,0,0.289198,0.522051,0.570455,0.147721,0.8,1
0.614359,0.86981,0,0.91044,1,0.084205,0.052706,0.007212,0.091003,0.608205,0.505336,0.136812,0.8,1
0.690256,0.790694,0.636364,0.887363,0,0.095304,0.037144,0.00001,0.07492,0.723077,0.477053,0.142108,0.8,1
0.812308,0.82875,0.636364,0.924725,0,0.045144,0.037244,0,0.272595,0.739487,0.593851,0.163661,0.8,1
0.723077,0.810723,0.727273,0.803201,0,0.064995,0.095578,0,0.112794,0.575385,0.500323,0.150051,0.8,1
0.622564,0.914876,0.909091,0.956928,1,0.083138,0.033529,0,0.185431,0.424615,0.598036,0.205697,0.8,1
0.787692,0.567368,0.181818,0.830435,0,0.033298,0.662649,0.000278,0.05676,0.483077,0.551693,0.130356,0.8,1
0.780513,0.853786,0.636364,0.874032,1,0.071291,0.022887,0.079238,0.345232,0.638974,0.575458,0.154198,0.8,1
0.843077,0.704568,0.272727,0.801863,0,0.039915,0.00867,0.628887,0.049808,0.261538,0.589221,0.273239,0.8,1
0.69641,0.98598,0.636364,0.918562,1,0.065848,0.102405,0.010732,0.326554,0.473846,0.584329,0.13486,0.8,1
0.674872,0.983977,0.272727,0.950478,0,0.05699,0.00361,0.018957,0.07907,0.334359,0.58931,0.16858,0.8,1
0.737436,0.959941,0.545455,0.937243,0,0.064461,0.018971,0.695085,0.389852,0.495385,0.589361,0.145599,0.8,1
0.693333,0.976966,0.636364,0.900334,1,0.056457,0.011541,0.447342,0.342119,0.276923,0.584498,0.160629,0.8,1
0.666667,0.868808,0.818182,0.89914,1,0.048773,0.001993,0.001565,0.065581,0.633846,0.608034,0.25546,0.8,1
0.895385,0.922887,0.090909,0.87549,1,0.123799,0.08363,0,0.082806,0.963077,0.580032,0.178927,0.8,1
0.765128,0.90386,0.454545,0.884496,0,0.084952,0.000661,0.075827,0.102418,0.664615,0.589319,0.154782,0.8,1
0.675897,0.937909,0.181818,0.902747,1,0.045998,0.000044,0.854564,0.113832,0.074667,0.589202,0.129124,0.8,1
0.53641,0.879824,0.454545,0.925131,1,0.038954,0.107425,0,0.049808,0.412308,0.560901,0.146928,0.8,1
0.70359,0.896849,0.454545,0.904276,0,0.050267,0.003519,0.4333,0.168828,0.138462,0.580074,0.133382,0.8,1
0.938462,0.748633,0,0.922026,0,0.161153,0.025196,0.001324,0.067863,0.130256,0.579751,0.16483,0.8,1
0.728205,0.950928,0.454545,0.928476,1,0.154749,0.003037,0.418255,0.413718,0.528205,0.598845,0.168306,0.8,1
0.659487,0.991988,0.363636,0.953297,1,0.092316,0.00625,0.702106,0.897271,0.665641,0.580191,0.136507,0.8,1
0.685128,0.936908,0.272727,0.897468,0,0.092956,0.003529,0.712136,0.11487,0.555897,0.59856,0.143364,0.8,1
0.673846,0.813728,0.636364,0.900908,0,0.050907,0.030116,0.10331,0.330705,0.145641,0.598634,0.153836,0.8,1
0.711795,0.770665,0.545455,0.871309,1,0.159018,0.176703,0.000011,0.106568,0.167179,0.588781,0.12893,0.8,1
0.771282,0.957939,0.636364,0.897109,0,0.042263,0.000203,0.481444,0.117983,0.885128,0.57515,0.129713,0.8,1
0.677949,0.930899,0.636364,0.898232,0,0.065848,0.018871,0.001464,0.079485,0.37641,0.570763,0.158976,0.8,1
0.72,0.931901,0.909091,0.881796,0,0.096478,0.029915,0.51655,0.069005,0.204103,0.5797,0.126571,0.8,1
0.727179,0.993991,0,0.928715,0,0.100213,0.069473,0.013541,0.333818,0.672821,0.589497,0.11756,0.8,1
0.773333,0.912873,1,0.840014,0,0.040021,0.000053,0.912738,0.02947,0.695385,0.565727,0.248404,0.8,1
0.632821,0.776674,0,0.853989,1,0.047812,0.000808,0,0.459375,0.417436,0.608118,0.130511,0.8,1
0.85641,0.996996,0.454545,0.892379,0,0.156884,0.000852,0.439318,0.333818,0.477949,0.584545,0.147367,0.8,1
0.755897,0.895848,0.545455,0.88483,1,0.050053,0.020778,0.065496,0.187506,0.831795,0.584404,0.117313,0.8,1
0.507692,0.909868,0.818182,0.90774,0,0.135539,0.003359,0.001695,0.109681,0.225641,0.607716,0.122345,0.8,1
0.621538,0.945921,0.090909,0.937434,1,0.096798,0.000637,0.000776,0.068797,0.506667,0.589165,0.09704,0.8,1
0.877949,0.670519,1,0.825944,1,0.095091,0.000451,0.643932,0.146,0.529231,0.579807,0.133528,0.8,1
0.687179,0.968955,0.727273,0.938677,0,0.059765,0.078108,0.209629,0.313064,0.409231,0.589184,0.104189,0.8,1
0.779487,0.886835,0.818182,0.870807,0,0.027535,0.021983,0.000007,0.63059,0.8,0.575206,0.133278,0.8,1
0.686154,0.997997,0.090909,0.923364,1,0.068517,0.008981,0.821464,0.71983,0.064718,0.589272,0.159908,0.8,1
0.789744,0.866805,0.363636,0.873913,1,0.04333,0.021983,0.492477,0.509183,0.41641,0.584685,0.136022,0.8,1
0.538462,0.831754,0.818182,0.903607,0,0.087193,0.002485,0.074724,0.397115,0.286154,0.589843,0.117645,0.8,1
0.833846,0.735614,0,0.924439,1,0.03682,0.000024,0.863591,0.061015,0.481026,0.579887,0.229262,0.8,1
0.672821,0.997997,0.818182,0.894577,1,0.092956,0.001009,0.912738,0.05894,0.54359,0.584526,0.325158,0.8,1
0.460513,0.922887,0.181818,0.927377,1,0.070011,0.000206,0.000727,0.331742,0.079795,0.589099,0.148319,0.8,1
0.782564,0.926893,0.545455,0.929312,0,0.123799,0.140558,0,0.322403,0.900513,0.556182,0.108359,0.8,1
0.654359,0.791696,1,0.834138,0,0.038954,0.131522,0.000198,0.572481,0.445128,0.589422,0.120578,0.8,1
0.577436,0.954934,0.636364,0.954921,0,0.030203,0.119474,0.168506,0.264294,0.808205,0.598644,0.108828,0.8,1
0.820513,0.863801,0.818182,0.873531,1,0.061366,0.066662,0.918756,0.386739,0.735385,0.589179,0.17383,0.8,1
0.508718,0.966952,0.181818,0.913521,1,0.043436,0.00613,0.955868,0.053751,0.063077,0.589305,0.149786,0.8,1
0.754872,0.982975,0.636364,0.929336,1,0.152615,0.000311,0.852558,0.406454,0.786667,0.59884,0.112198,0.8,1
0.540513,0.963947,0.636364,0.902317,1,0.120598,0.02118,0.00674,0.759261,0.532308,0.598784,0.11641,0.8,1
0.64,0.847778,1,0.868275,0,0.036286,0.023891,0.904714,0.054062,0.18359,0.589212,0.135102,0.8,1
0.687179,0.987982,0.545455,0.903536,0,0.055283,0.002144,0.207623,0.098267,0.481026,0.589263,0.154776,0.8,1
0.774359,0.874817,0.272727,0.909651,0,0.052188,0.387547,0.003791,0.018782,0.592821,0.561027,0.139464,0.8,1
0.626667,0.697558,0.181818,0.792881,1,0.141942,0.019373,0,0.328629,0.488205,0.574037,0.250943,0.8,1
0.553846,0.946922,0.454545,0.865432,1,0.038954,0.000843,0.608826,0.248729,0.350769,0.598616,0.106301,0.8,1
0.711795,0.912873,0.818182,0.924701,0,0.184632,0.022586,0.00342,0.261181,0.317949,0.589188,0.133818,0.8,1
0.700513,0.764656,0.636364,0.810272,0,0.033618,0.022284,0.009348,0.25703,0.756923,0.579279,0.204799,0.8,1
0.660513,0.887836,1,0.844697,0,0.039701,0.017164,0.000604,0.057383,0.908718,0.530934,0.172633,0.8,1
0.850256,0.733611,0.727273,0.79355,1,0.036499,0.12851,0.194584,0.065062,0.702564,0.477591,0.15059,0.8,1
0.818462,0.625453,1,0.767296,1,0.058485,0.005487,0.00008,0.091003,0.88,0.438477,0.152878,0.8,1
0.636923,0.885833,0.090909,0.838342,1,0.04984,0.040658,0.364092,0.276746,0.572308,0.513089,0.167936,0.8,1
